STATION,Month,Day,Year,LATITUDE,LONGITUDE,ELEVATION,PRCP,TMAX,TMIN
USW00014922,2,16,15,44.88523,-93.23133,254.5,3,-66,-132
USW00014922,2,17,15,44.88523,-93.23133,254.5,0,-121,-188
USW00014922,2,18,15,44.88523,-93.23133,254.5,0,-166,-227
USW00014922,2,19,15,44.88523,-93.23133,254.5,0,-127,-238
USW00014922,2,20,15,44.88523,-93.23133,254.5,18,-38,-149
USW00014922,2,21,15,44.88523,-93.23133,254.5,3,-43,-177
USW00014922,2,22,15,44.88523,-93.23133,254.5,0,-177,-227
USW00014922,2,23,15,44.88523,-93.23133,254.5,0,-49,-238
USW00014922,2,24,15,44.88523,-93.23133,254.5,3,0,-105
USW00014922,2,25,15,44.88523,-93.23133,254.5,5,-88,-149
USW00014922,2,26,15,44.88523,-93.23133,254.5,0,-116,-193
USW00014922,2,27,15,44.88523,-93.23133,254.5,0,-93,-210
USW00014922,2,28,15,44.88523,-93.23133,254.5,0,-66,-193
USW00014922,3,1,15,44.88523,-93.23133,254.5,0,-21,-99
USW00014922,3,2,15,44.88523,-93.23133,254.5,0,-32,-127
USW00014922,3,3,15,44.88523,-93.23133,254.5,33,-16,-143
USW00014922,3,4,15,44.88523,-93.23133,254.5,0,-110,-188
USW00014922,3,5,15,44.88523,-93.23133,254.5,0,-93,-216
USW00014922,3,6,15,44.88523,-93.23133,254.5,0,39,-138
USW00014922,3,7,15,44.88523,-93.23133,254.5,0,67,-21
USW00014922,3,8,15,44.88523,-93.23133,254.5,0,89,-5
USW00014922,3,9,15,44.88523,-93.23133,254.5,0,139,0
USW00014922,3,10,15,44.88523,-93.23133,254.5,0,189,28
USW00014922,3,11,15,44.88523,-93.23133,254.5,0,144,-16
USW00014922,3,12,15,44.88523,-93.23133,254.5,0,167,28
USW00014922,3,13,15,44.88523,-93.23133,254.5,0,167,39
USW00014922,3,14,15,44.88523,-93.23133,254.5,0,161,6
USW00014922,3,15,15,44.88523,-93.23133,254.5,0,211,33
USW00014922,3,16,15,44.88523,-93.23133,254.5,0,167,22
USW00014922,3,17,15,44.88523,-93.23133,254.5,0,72,-32
USW00014922,3,18,15,44.88523,-93.23133,254.5,0,78,-10
USW00014922,3,19,15,44.88523,-93.23133,254.5,0,100,17
USW00014922,3,20,15,44.88523,-93.23133,254.5,0,133,0
USW00014922,3,21,15,44.88523,-93.23133,254.5,0,33,-32
USW00014922,3,22,15,44.88523,-93.23133,254.5,51,17,-16
USW00014922,3,23,15,44.88523,-93.23133,254.5,8,0,-10
USW00014922,3,24,15,44.88523,-93.23133,254.5,30,33,-38
USW00014922,3,25,15,44.88523,-93.23133,254.5,0,33,-5
USW00014922,3,26,15,44.88523,-93.23133,254.5,0,22,-38
USW00014922,3,27,15,44.88523,-93.23133,254.5,0,22,-82
USW00014922,3,28,15,44.88523,-93.23133,254.5,0,50,-66
USW00014922,3,29,15,44.88523,-93.23133,254.5,48,117,11
USW00014922,3,30,15,44.88523,-93.23133,254.5,0,139,22
USW00014922,3,31,15,44.88523,-93.23133,254.5,0,183,0
USW00014922,4,1,15,44.88523,-93.23133,254.5,66,289,61
USW00014922,4,2,15,44.88523,-93.23133,254.5,0,183,11
USW00014922,4,3,15,44.88523,-93.23133,254.5,0,61,-27
USW00014922,4,4,15,44.88523,-93.23133,254.5,0,111,0
USW00014922,4,5,15,44.88523,-93.23133,254.5,0,117,22
USW00014922,4,6,15,44.88523,-93.23133,254.5,46,61,33
USW00014922,4,7,15,44.88523,-93.23133,254.5,3,61,28
USW00014922,4,8,15,44.88523,-93.23133,254.5,0,89,28
USW00014922,4,9,15,44.88523,-93.23133,254.5,160,50,6
USW00014922,4,10,15,44.88523,-93.23133,254.5,20,133,0
USW00014922,4,11,15,44.88523,-93.23133,254.5,0,200,33
USW00014922,4,12,15,44.88523,-93.23133,254.5,165,239,106
USW00014922,4,13,15,44.88523,-93.23133,254.5,3,178,78
USW00014922,4,14,15,44.88523,-93.23133,254.5,0,222,33
USW00014922,4,15,15,44.88523,-93.23133,254.5,0,211,72
USW00014922,4,16,15,44.88523,-93.23133,254.5,0,228,111
USW00014922,4,17,15,44.88523,-93.23133,254.5,0,239,100
USW00014922,4,18,15,44.88523,-93.23133,254.5,18,228,83
USW00014922,4,19,15,44.88523,-93.23133,254.5,36,156,72
USW00014922,4,20,15,44.88523,-93.23133,254.5,5,72,22
USW00014922,4,21,15,44.88523,-93.23133,254.5,8,50,11
USW00014922,4,22,15,44.88523,-93.23133,254.5,0,94,0
USW00014922,4,23,15,44.88523,-93.23133,254.5,0,128,-16
USW00014922,4,24,15,44.88523,-93.23133,254.5,86,111,56
USW00014922,4,25,15,44.88523,-93.23133,254.5,0,167,61
USW00014922,4,26,15,44.88523,-93.23133,254.5,0,178,22
USW00014922,4,27,15,44.88523,-93.23133,254.5,0,206,39
USW00014922,4,28,15,44.88523,-93.23133,254.5,0,183,67
USW00014922,4,29,15,44.88523,-93.23133,254.5,0,200,67
USW00014922,4,30,15,44.88523,-93.23133,254.5,0,200,83
USW00014922,5,1,15,44.88523,-93.23133,254.5,3,189,94
USW00014922,5,2,15,44.88523,-93.23133,254.5,0,267,111
USW00014922,5,3,15,44.88523,-93.23133,254.5,13,283,133
USW00014922,5,4,15,44.88523,-93.23133,254.5,0,222,100
USW00014922,5,5,15,44.88523,-93.23133,254.5,5,211,106
USW00014922,5,6,15,44.88523,-93.23133,254.5,0,250,133
USW00014922,5,7,15,44.88523,-93.23133,254.5,89,244,167
USW00014922,5,8,15,44.88523,-93.23133,254.5,5,167,94
USW00014922,5,9,15,44.88523,-93.23133,254.5,0,206,67
USW00014922,5,10,15,44.88523,-93.23133,254.5,183,156,89
USW00014922,5,11,15,44.88523,-93.23133,254.5,18,128,67
USW00014922,5,12,15,44.88523,-93.23133,254.5,5,144,39
USW00014922,5,13,15,44.88523,-93.23133,254.5,0,194,61
USW00014922,5,14,15,44.88523,-93.23133,254.5,86,139,106
USW00014922,5,15,15,44.88523,-93.23133,254.5,0,194,117
USW00014922,5,16,15,44.88523,-93.23133,254.5,15,244,144
USW00014922,5,17,15,44.88523,-93.23133,254.5,20,233,89
USW00014922,5,18,15,44.88523,-93.23133,254.5,0,89,44
USW00014922,5,19,15,44.88523,-93.23133,254.5,0,139,28
USW00014922,5,20,15,44.88523,-93.23133,254.5,0,167,50
USW00014922,5,21,15,44.88523,-93.23133,254.5,0,233,72
USW00014922,5,22,15,44.88523,-93.23133,254.5,0,239,78
USW00014922,5,23,15,44.88523,-93.23133,254.5,0,228,106
USW00014922,5,24,15,44.88523,-93.23133,254.5,132,178,144
USW00014922,5,25,15,44.88523,-93.23133,254.5,41,228,139
USW00014922,5,26,15,44.88523,-93.23133,254.5,150,172,139
USW00014922,5,27,15,44.88523,-93.23133,254.5,0,289,128
USW00014922,5,28,15,44.88523,-93.23133,254.5,0,289,167
USW00014922,5,29,15,44.88523,-93.23133,254.5,137,222,122
USW00014922,5,30,15,44.88523,-93.23133,254.5,0,178,83
USW00014922,5,31,15,44.88523,-93.23133,254.5,0,172,67
USW00014922,6,1,15,44.88523,-93.23133,254.5,0,206,111
USW00014922,6,2,15,44.88523,-93.23133,254.5,0,244,122
USW00014922,6,3,15,44.88523,-93.23133,254.5,191,194,167
USW00014922,6,4,15,44.88523,-93.23133,254.5,0,239,167
USW00014922,6,5,15,44.88523,-93.23133,254.5,0,239,161
USW00014922,6,6,15,44.88523,-93.23133,254.5,175,261,150
USW00014922,6,7,15,44.88523,-93.23133,254.5,15,283,189
USW00014922,6,8,15,44.88523,-93.23133,254.5,0,272,161
USW00014922,6,9,15,44.88523,-93.23133,254.5,0,333,172
USW00014922,6,10,15,44.88523,-93.23133,254.5,0,261,167
USW00014922,6,11,15,44.88523,-93.23133,254.5,76,194,144
USW00014922,6,12,15,44.88523,-93.23133,254.5,0,261,117
USW00014922,6,13,15,44.88523,-93.23133,254.5,18,217,156
USW00014922,6,14,15,44.88523,-93.23133,254.5,0,294,167
USW00014922,6,15,15,44.88523,-93.23133,254.5,0,256,178
USW00014922,6,16,15,44.88523,-93.23133,254.5,0,222,128
USW00014922,6,17,15,44.88523,-93.23133,254.5,221,261,156
USW00014922,6,18,15,44.88523,-93.23133,254.5,0,261,161
USW00014922,6,19,15,44.88523,-93.23133,254.5,0,261,150
USW00014922,6,20,15,44.88523,-93.23133,254.5,109,278,172
USW00014922,6,21,15,44.88523,-93.23133,254.5,0,300,167
USW00014922,6,22,15,44.88523,-93.23133,254.5,241,278,178
USW00014922,6,23,15,44.88523,-93.23133,254.5,0,261,156
USW00014922,6,24,15,44.88523,-93.23133,254.5,0,256,167
USW00014922,6,25,15,44.88523,-93.23133,254.5,0,278,172
USW00014922,6,26,15,44.88523,-93.23133,254.5,15,272,172
USW00014922,6,27,15,44.88523,-93.23133,254.5,5,283,156
USW00014922,6,28,15,44.88523,-93.23133,254.5,23,278,178
USW00014922,6,29,15,44.88523,-93.23133,254.5,28,283,183
USW00014922,6,30,15,44.88523,-93.23133,254.5,0,250,167
USW00014922,7,1,15,44.88523,-93.23133,254.5,0,228,150
USW00014922,7,2,15,44.88523,-93.23133,254.5,0,250,133
USW00014922,7,3,15,44.88523,-93.23133,254.5,0,267,156
USW00014922,7,4,15,44.88523,-93.23133,254.5,0,294,183
USW00014922,7,5,15,44.88523,-93.23133,254.5,10,311,189
USW00014922,7,6,15,44.88523,-93.23133,254.5,719,244,144
USW00014922,7,7,15,44.88523,-93.23133,254.5,0,222,122
USW00014922,7,8,15,44.88523,-93.23133,254.5,0,228,139
USW00014922,7,9,15,44.88523,-93.23133,254.5,0,272,156
USW00014922,7,10,15,44.88523,-93.23133,254.5,0,294,183
USW00014922,7,11,15,44.88523,-93.23133,254.5,0,278,194
USW00014922,7,12,15,44.88523,-93.23133,254.5,480,317,183
USW00014922,7,13,15,44.88523,-93.23133,254.5,0,306,189
USW00014922,7,14,15,44.88523,-93.23133,254.5,0,289,194
USW00014922,7,15,15,44.88523,-93.23133,254.5,3,272,172
USW00014922,7,16,15,44.88523,-93.23133,254.5,41,222,189
USW00014922,7,17,15,44.88523,-93.23133,254.5,157,322,183
USW00014922,7,18,15,44.88523,-93.23133,254.5,64,311,200
USW00014922,7,19,15,44.88523,-93.23133,254.5,0,289,178
USW00014922,7,20,15,44.88523,-93.23133,254.5,0,272,178
USW00014922,7,21,15,44.88523,-93.23133,254.5,0,272,161
USW00014922,7,22,15,44.88523,-93.23133,254.5,0,278,189
USW00014922,7,23,15,44.88523,-93.23133,254.5,0,289,194
USW00014922,7,24,15,44.88523,-93.23133,254.5,58,311,200
USW00014922,7,25,15,44.88523,-93.23133,254.5,0,300,206
USW00014922,7,26,15,44.88523,-93.23133,254.5,0,306,222
USW00014922,7,27,15,44.88523,-93.23133,254.5,0,300,217
USW00014922,7,28,15,44.88523,-93.23133,254.5,328,289,211
USW00014922,7,29,15,44.88523,-93.23133,254.5,0,278,189
USW00014922,7,30,15,44.88523,-93.23133,254.5,0,294,172
USW00014922,7,31,15,44.88523,-93.23133,254.5,0,278,183
USW00014922,8,1,15,44.88523,-93.23133,254.5,0,300,189
USW00014922,8,2,15,44.88523,-93.23133,254.5,0,289,189
USW00014922,8,3,15,44.88523,-93.23133,254.5,0,267,156
USW00014922,8,4,15,44.88523,-93.23133,254.5,0,278,144
USW00014922,8,5,15,44.88523,-93.23133,254.5,0,278,161
USW00014922,8,6,15,44.88523,-93.23133,254.5,61,233,178
USW00014922,8,7,15,44.88523,-93.23133,254.5,109,289,206
USW00014922,8,8,15,44.88523,-93.23133,254.5,3,267,194
USW00014922,8,9,15,44.88523,-93.23133,254.5,15,278,206
USW00014922,8,10,15,44.88523,-93.23133,254.5,0,278,189
USW00014922,8,11,15,44.88523,-93.23133,254.5,0,278,167
USW00014922,8,12,15,44.88523,-93.23133,254.5,0,294,178
USW00014922,8,13,15,44.88523,-93.23133,254.5,13,294,217
USW00014922,8,14,15,44.88523,-93.23133,254.5,0,344,217
USW00014922,8,15,15,44.88523,-93.23133,254.5,0,328,228
USW00014922,8,16,15,44.88523,-93.23133,254.5,130,278,206
USW00014922,8,17,15,44.88523,-93.23133,254.5,20,233,172
USW00014922,8,18,15,44.88523,-93.23133,254.5,234,194,172
USW00014922,8,19,15,44.88523,-93.23133,254.5,25,183,133
USW00014922,8,20,15,44.88523,-93.23133,254.5,0,233,117
USW00014922,8,21,15,44.88523,-93.23133,254.5,0,272,150
USW00014922,8,22,15,44.88523,-93.23133,254.5,150,278,172
USW00014922,8,23,15,44.88523,-93.23133,254.5,0,211,139
USW00014922,8,24,15,44.88523,-93.23133,254.5,0,194,122
USW00014922,8,25,15,44.88523,-93.23133,254.5,0,233,117
USW00014922,8,26,15,44.88523,-93.23133,254.5,0,239,106
USW00014922,8,27,15,44.88523,-93.23133,254.5,0,244,150
USW00014922,8,28,15,44.88523,-93.23133,254.5,0,244,150
USW00014922,8,29,15,44.88523,-93.23133,254.5,0,233,133
USW00014922,8,30,15,44.88523,-93.23133,254.5,0,272,167
USW00014922,8,31,15,44.88523,-93.23133,254.5,0,300,172
USW00014922,9,1,15,44.88523,-93.23133,254.5,0,300,206
USW00014922,9,2,15,44.88523,-93.23133,254.5,58,256,206
USW00014922,9,3,15,44.88523,-93.23133,254.5,0,289,194
USW00014922,9,4,15,44.88523,-93.23133,254.5,0,317,217
USW00014922,9,5,15,44.88523,-93.23133,254.5,3,317,239
USW00014922,9,6,15,44.88523,-93.23133,254.5,185,283,211
USW00014922,9,7,15,44.88523,-93.23133,254.5,0,278,194
USW00014922,9,8,15,44.88523,-93.23133,254.5,33,256,156
USW00014922,9,9,15,44.88523,-93.23133,254.5,71,217,133
USW00014922,9,10,15,44.88523,-93.23133,254.5,5,217,122
USW00014922,9,11,15,44.88523,-93.23133,254.5,0,178,89
USW00014922,9,12,15,44.88523,-93.23133,254.5,0,206,83
USW00014922,9,13,15,44.88523,-93.23133,254.5,0,239,111
USW00014922,9,14,15,44.88523,-93.23133,254.5,3,283,144
USW00014922,9,15,15,44.88523,-93.23133,254.5,0,306,189
USW00014922,9,16,15,44.88523,-93.23133,254.5,20,289,183
USW00014922,9,17,15,44.88523,-93.23133,254.5,602,256,156
USW00014922,9,18,15,44.88523,-93.23133,254.5,94,161,117
USW00014922,9,19,15,44.88523,-93.23133,254.5,0,206,89
USW00014922,9,20,15,44.88523,-93.23133,254.5,28,222,100
USW00014922,9,21,15,44.88523,-93.23133,254.5,0,272,128
USW00014922,9,22,15,44.88523,-93.23133,254.5,0,233,178
USW00014922,9,23,15,44.88523,-93.23133,254.5,15,244,167
USW00014922,9,24,15,44.88523,-93.23133,254.5,64,194,178
USW00014922,9,25,15,44.88523,-93.23133,254.5,0,256,161
USW00014922,9,26,15,44.88523,-93.23133,254.5,0,256,144
USW00014922,9,27,15,44.88523,-93.23133,254.5,0,278,150
USW00014922,9,28,15,44.88523,-93.23133,254.5,0,250,161
USW00014922,9,29,15,44.88523,-93.23133,254.5,0,172,89
USW00014922,9,30,15,44.88523,-93.23133,254.5,0,172,61
USW00014922,10,1,15,44.88523,-93.23133,254.5,0,172,72
USW00014922,10,2,15,44.88523,-93.23133,254.5,0,167,50
USW00014922,10,3,15,44.88523,-93.23133,254.5,0,156,56
USW00014922,10,4,15,44.88523,-93.23133,254.5,0,144,56
USW00014922,10,5,15,44.88523,-93.23133,254.5,0,167,72
USW00014922,10,6,15,44.88523,-93.23133,254.5,0,206,111
USW00014922,10,7,15,44.88523,-93.23133,254.5,0,172,61
USW00014922,10,8,15,44.88523,-93.23133,254.5,84,189,111
USW00014922,10,9,15,44.88523,-93.23133,254.5,0,133,61
USW00014922,10,10,15,44.88523,-93.23133,254.5,0,233,56
USW00014922,10,11,15,44.88523,-93.23133,254.5,0,294,144
USW00014922,10,12,15,44.88523,-93.23133,254.5,0,189,78
USW00014922,10,13,15,44.88523,-93.23133,254.5,0,156,61
USW00014922,10,14,15,44.88523,-93.23133,254.5,0,200,39
USW00014922,10,15,15,44.88523,-93.23133,254.5,0,161,56
USW00014922,10,16,15,44.88523,-93.23133,254.5,0,89,6
USW00014922,10,17,15,44.88523,-93.23133,254.5,0,133,-5
USW00014922,10,18,15,44.88523,-93.23133,254.5,0,172,17
USW00014922,10,19,15,44.88523,-93.23133,254.5,0,244,106
USW00014922,10,20,15,44.88523,-93.23133,254.5,0,206,100
USW00014922,10,21,15,44.88523,-93.23133,254.5,0,172,67
USW00014922,10,22,15,44.88523,-93.23133,254.5,0,172,44
USW00014922,10,23,15,44.88523,-93.23133,254.5,239,122,94
USW00014922,10,24,15,44.88523,-93.23133,254.5,61,139,56
USW00014922,10,25,15,44.88523,-93.23133,254.5,3,133,33
USW00014922,10,26,15,44.88523,-93.23133,254.5,3,150,89
USW00014922,10,27,15,44.88523,-93.23133,254.5,89,128,83
USW00014922,10,28,15,44.88523,-93.23133,254.5,97,83,11
USW00014922,10,29,15,44.88523,-93.23133,254.5,3,94,17
USW00014922,10,30,15,44.88523,-93.23133,254.5,3,117,44
USW00014922,10,31,15,44.88523,-93.23133,254.5,84,106,67
USW00014922,11,1,15,44.88523,-93.23133,254.5,0,133,44
USW00014922,11,2,15,44.88523,-93.23133,254.5,0,211,72
USW00014922,11,3,15,44.88523,-93.23133,254.5,0,217,72
USW00014922,11,4,15,44.88523,-93.23133,254.5,0,167,111
USW00014922,11,5,15,44.88523,-93.23133,254.5,3,183,56
USW00014922,11,6,15,44.88523,-93.23133,254.5,0,83,39
USW00014922,11,7,15,44.88523,-93.23133,254.5,0,100,6
USW00014922,11,8,15,44.88523,-93.23133,254.5,0,150,61
USW00014922,11,9,15,44.88523,-93.23133,254.5,0,167,67
USW00014922,11,10,15,44.88523,-93.23133,254.5,0,161,33
USW00014922,11,11,15,44.88523,-93.23133,254.5,439,117,56
USW00014922,11,12,15,44.88523,-93.23133,254.5,94,72,28
USW00014922,11,13,15,44.88523,-93.23133,254.5,0,72,-5
USW00014922,11,14,15,44.88523,-93.23133,254.5,0,139,0
USW00014922,11,15,15,44.88523,-93.23133,254.5,0,167,33
USW00014922,11,16,15,44.88523,-93.23133,254.5,43,117,83
USW00014922,11,17,15,44.88523,-93.23133,254.5,307,128,94
USW00014922,11,18,15,44.88523,-93.23133,254.5,127,150,28
USW00014922,11,19,15,44.88523,-93.23133,254.5,0,28,-10
USW00014922,11,20,15,44.88523,-93.23133,254.5,0,-5,-38
USW00014922,11,21,15,44.88523,-93.23133,254.5,0,-21,-93
USW00014922,11,22,15,44.88523,-93.23133,254.5,0,11,-82
USW00014922,11,23,15,44.88523,-93.23133,254.5,0,78,-38
USW00014922,11,24,15,44.88523,-93.23133,254.5,0,78,-21
USW00014922,11,25,15,44.88523,-93.23133,254.5,0,106,6
USW00014922,11,26,15,44.88523,-93.23133,254.5,30,44,-43
USW00014922,11,27,15,44.88523,-93.23133,254.5,0,-27,-77
USW00014922,11,28,15,44.88523,-93.23133,254.5,0,-10,-99
USW00014922,11,29,15,44.88523,-93.23133,254.5,0,11,-71
USW00014922,11,30,15,44.88523,-93.23133,254.5,104,17,-21
USW00014922,12,1,15,44.88523,-93.23133,254.5,23,11,-32
USW00014922,12,2,15,44.88523,-93.23133,254.5,0,22,-21
USW00014922,12,3,15,44.88523,-93.23133,254.5,0,17,-55
USW00014922,12,4,15,44.88523,-93.23133,254.5,0,83,-55
USW00014922,12,5,15,44.88523,-93.23133,254.5,0,67,33
USW00014922,12,6,15,44.88523,-93.23133,254.5,0,44,0
USW00014922,12,7,15,44.88523,-93.23133,254.5,0,78,-5
USW00014922,12,8,15,44.88523,-93.23133,254.5,20,56,-16
USW00014922,12,9,15,44.88523,-93.23133,254.5,0,83,-10
USW00014922,12,10,15,44.88523,-93.23133,254.5,41,83,28
USW00014922,12,11,15,44.88523,-93.23133,254.5,0,39,22
USW00014922,12,12,15,44.88523,-93.23133,254.5,0,50,17
USW00014922,12,13,15,44.88523,-93.23133,254.5,30,44,33
USW00014922,12,14,15,44.88523,-93.23133,254.5,160,39,0
USW00014922,12,15,15,44.88523,-93.23133,254.5,3,17,-5
USW00014922,12,16,15,44.88523,-93.23133,254.5,94,50,-43
USW00014922,12,17,15,44.88523,-93.23133,254.5,0,-16,-82
USW00014922,12,18,15,44.88523,-93.23133,254.5,0,-55,-127
USW00014922,12,19,15,44.88523,-93.23133,254.5,0,-21,-132
USW00014922,12,20,15,44.88523,-93.23133,254.5,0,50,-27
USW00014922,12,21,15,44.88523,-93.23133,254.5,5,6,-10
USW00014922,12,22,15,44.88523,-93.23133,254.5,0,17,-10
USW00014922,12,23,15,44.88523,-93.23133,254.5,97,22,-27
USW00014922,12,24,15,44.88523,-93.23133,254.5,0,-27,-49
USW00014922,12,25,15,44.88523,-93.23133,254.5,0,-10,-38
USW00014922,12,26,15,44.88523,-93.23133,254.5,23,0,-21
USW00014922,12,27,15,44.88523,-93.23133,254.5,0,-21,-110
USW00014922,12,28,15,44.88523,-93.23133,254.5,53,-49,-110
USW00014922,12,29,15,44.88523,-93.23133,254.5,38,-27,-66
USW00014922,12,30,15,44.88523,-93.23133,254.5,0,-38,-88
USW00014922,12,31,15,44.88523,-93.23133,254.5,3,-66,-138
USW00014922,1,1,16,44.88523,-93.23133,254.5,0,-10,-93
USW00014922,1,2,16,44.88523,-93.23133,254.5,0,-5,-99
USW00014922,1,3,16,44.88523,-93.23133,254.5,0,-16,-66
USW00014922,1,4,16,44.88523,-93.23133,254.5,0,-32,-121
USW00014922,1,5,16,44.88523,-93.23133,254.5,0,0,-66
USW00014922,1,6,16,44.88523,-93.23133,254.5,13,6,-49
USW00014922,1,7,16,44.88523,-93.23133,254.5,10,11,-5
USW00014922,1,8,16,44.88523,-93.23133,254.5,20,11,-55
USW00014922,1,9,16,44.88523,-93.23133,254.5,0,-55,-210
USW00014922,1,10,16,44.88523,-93.23133,254.5,0,-182,-232
USW00014922,1,11,16,44.88523,-93.23133,254.5,5,-143,-227
USW00014922,1,12,16,44.88523,-93.23133,254.5,0,-160,-216
USW00014922,1,13,16,44.88523,-93.23133,254.5,3,-49,-216
USW00014922,1,14,16,44.88523,-93.23133,254.5,0,-32,-88
USW00014922,1,15,16,44.88523,-93.23133,254.5,0,-49,-110
USW00014922,1,16,16,44.88523,-93.23133,254.5,0,-105,-227
USW00014922,1,17,16,44.88523,-93.23133,254.5,0,-193,-255
USW00014922,1,18,16,44.88523,-93.23133,254.5,0,-166,-249
USW00014922,1,19,16,44.88523,-93.23133,254.5,0,-138,-216
USW00014922,1,20,16,44.88523,-93.23133,254.5,5,-55,-138
USW00014922,1,21,16,44.88523,-93.23133,254.5,0,-43,-66
USW00014922,1,22,16,44.88523,-93.23133,254.5,0,-38,-82
USW00014922,1,23,16,44.88523,-93.23133,254.5,0,-49,-77
USW00014922,1,24,16,44.88523,-93.23133,254.5,3,-10,-49
USW00014922,1,25,16,44.88523,-93.23133,254.5,13,-10,-27
USW00014922,1,26,16,44.88523,-93.23133,254.5,3,-21,-66
USW00014922,1,27,16,44.88523,-93.23133,254.5,0,44,-93
USW00014922,1,28,16,44.88523,-93.23133,254.5,0,28,-71
USW00014922,1,29,16,44.88523,-93.23133,254.5,3,11,-77
USW00014922,1,30,16,44.88523,-93.23133,254.5,3,61,-10
USW00014922,1,31,16,44.88523,-93.23133,254.5,0,50,-27
USW00014922,2,1,16,44.88523,-93.23133,254.5,0,22,-55
USW00014922,2,2,16,44.88523,-93.23133,254.5,130,-10,-43
USW00014922,2,3,16,44.88523,-93.23133,254.5,10,-43,-116
USW00014922,2,4,16,44.88523,-93.23133,254.5,8,-27,-132
USW00014922,2,5,16,44.88523,-93.23133,254.5,0,-16,-143
USW00014922,2,6,16,44.88523,-93.23133,254.5,0,22,-38
USW00014922,2,7,16,44.88523,-93.23133,254.5,5,44,-88
USW00014922,2,8,16,44.88523,-93.23133,254.5,0,-82,-116
USW00014922,2,9,16,44.88523,-93.23133,254.5,0,-82,-149
USW00014922,2,10,16,44.88523,-93.23133,254.5,0,-105,-160
USW00014922,2,11,16,44.88523,-93.23133,254.5,3,-82,-166
USW00014922,2,12,16,44.88523,-93.23133,254.5,0,-93,-177
USW00014922,2,13,16,44.88523,-93.23133,254.5,0,-121,-210
USW00014922,2,14,16,44.88523,-93.23133,254.5,10,-71,-138
USW00014922,2,15,16,44.88523,-93.23133,254.5,0,0,-77
USW00014922,2,16,16,44.88523,-93.23133,254.5,0,17,-60
USW00014922,2,17,16,44.88523,-93.23133,254.5,0,-16,-99
USW00014922,2,18,16,44.88523,-93.23133,254.5,0,50,-38
USW00014922,2,19,16,44.88523,-93.23133,254.5,94,72,17
USW00014922,2,20,16,44.88523,-93.23133,254.5,0,61,-10
USW00014922,2,21,16,44.88523,-93.23133,254.5,0,28,-32
USW00014922,2,22,16,44.88523,-93.23133,254.5,0,17,-27
USW00014922,2,23,16,44.88523,-93.23133,254.5,10,44,6
USW00014922,2,24,16,44.88523,-93.23133,254.5,0,33,-10
USW00014922,2,25,16,44.88523,-93.23133,254.5,0,17,-32
USW00014922,2,26,16,44.88523,-93.23133,254.5,0,56,-43
USW00014922,2,27,16,44.88523,-93.23133,254.5,0,144,11
USW00014922,2,28,16,44.88523,-93.23133,254.5,8,61,-21
USW00014922,2,29,16,44.88523,-93.23133,254.5,0,39,-71
USW00014922,3,1,16,44.88523,-93.23133,254.5,0,-27,-99
USW00014922,3,2,16,44.88523,-93.23133,254.5,0,0,-105
USW00014922,3,3,16,44.88523,-93.23133,254.5,0,17,-32
USW00014922,3,4,16,44.88523,-93.23133,254.5,13,28,-16
USW00014922,3,5,16,44.88523,-93.23133,254.5,0,39,-16
USW00014922,3,6,16,44.88523,-93.23133,254.5,0,156,-16
USW00014922,3,7,16,44.88523,-93.23133,254.5,0,178,56
USW00014922,3,8,16,44.88523,-93.23133,254.5,0,211,44
USW00014922,3,9,16,44.88523,-93.23133,254.5,0,56,17
USW00014922,3,10,16,44.88523,-93.23133,254.5,0,94,6
USW00014922,3,11,16,44.88523,-93.23133,254.5,0,189,-21
USW00014922,3,12,16,44.88523,-93.23133,254.5,0,211,94
USW00014922,3,13,16,44.88523,-93.23133,254.5,0,122,83
USW00014922,3,14,16,44.88523,-93.23133,254.5,3,144,89
