STATION,Month,Day,Year,LATITUDE,LONGITUDE,ELEVATION,PRCP,TMAX,TMIN
USW00013873,3,22,15,33.94773,-83.32736,239,140,167,117
USW00013873,3,23,15,33.94773,-83.32736,239,0,206,100
USW00013873,3,24,15,33.94773,-83.32736,239,0,233,61
USW00013873,3,25,15,33.94773,-83.32736,239,8,206,128
USW00013873,3,26,15,33.94773,-83.32736,239,0,239,150
USW00013873,3,27,15,33.94773,-83.32736,239,0,178,61
USW00013873,3,28,15,33.94773,-83.32736,239,0,133,11
USW00013873,3,29,15,33.94773,-83.32736,239,0,167,-27
USW00013873,3,30,15,33.94773,-83.32736,239,36,222,67
USW00013873,3,31,15,33.94773,-83.32736,239,0,261,39
USW00013873,4,1,15,33.94773,-83.32736,239,0,283,139
USW00013873,4,2,15,33.94773,-83.32736,239,33,222,139
USW00013873,4,3,15,33.94773,-83.32736,239,0,289,133
USW00013873,4,4,15,33.94773,-83.32736,239,46,228,94
USW00013873,4,5,15,33.94773,-83.32736,239,0,217,67
USW00013873,4,6,15,33.94773,-83.32736,239,79,206,117
USW00013873,4,7,15,33.94773,-83.32736,239,15,267,144
USW00013873,4,8,15,33.94773,-83.32736,239,0,317,156
USW00013873,4,9,15,33.94773,-83.32736,239,0,311,156
USW00013873,4,10,15,33.94773,-83.32736,239,79,250,172
USW00013873,4,11,15,33.94773,-83.32736,239,0,272,139
USW00013873,4,12,15,33.94773,-83.32736,239,10,222,128
USW00013873,4,13,15,33.94773,-83.32736,239,368,239,156
USW00013873,4,14,15,33.94773,-83.32736,239,211,289,189
USW00013873,4,15,15,33.94773,-83.32736,239,264,217,117
USW00013873,4,16,15,33.94773,-83.32736,239,0,144,100
USW00013873,4,17,15,33.94773,-83.32736,239,157,183,117
USW00013873,4,18,15,33.94773,-83.32736,239,51,239,167
USW00013873,4,19,15,33.94773,-83.32736,239,351,211,172
USW00013873,4,20,15,33.94773,-83.32736,239,61,244,150
USW00013873,4,21,15,33.94773,-83.32736,239,0,228,100
USW00013873,4,22,15,33.94773,-83.32736,239,0,267,61
USW00013873,4,23,15,33.94773,-83.32736,239,0,228,122
USW00013873,4,24,15,33.94773,-83.32736,239,0,239,50
USW00013873,4,25,15,33.94773,-83.32736,239,152,256,133
USW00013873,4,26,15,33.94773,-83.32736,239,0,289,144
USW00013873,4,27,15,33.94773,-83.32736,239,0,233,106
USW00013873,4,28,15,33.94773,-83.32736,239,0,228,100
USW00013873,4,29,15,33.94773,-83.32736,239,157,178,117
USW00013873,4,30,15,33.94773,-83.32736,239,0,244,106
USW00013873,5,1,15,33.94773,-83.32736,239,0,228,89
USW00013873,5,2,15,33.94773,-83.32736,239,0,256,78
USW00013873,5,3,15,33.94773,-83.32736,239,0,267,100
USW00013873,5,4,15,33.94773,-83.32736,239,0,283,117
USW00013873,5,5,15,33.94773,-83.32736,239,0,283,122
USW00013873,5,6,15,33.94773,-83.32736,239,0,283,117
USW00013873,5,7,15,33.94773,-83.32736,239,0,294,122
USW00013873,5,8,15,33.94773,-83.32736,239,0,306,150
USW00013873,5,9,15,33.94773,-83.32736,239,0,300,172
USW00013873,5,10,15,33.94773,-83.32736,239,0,317,161
USW00013873,5,11,15,33.94773,-83.32736,239,0,328,178
USW00013873,5,12,15,33.94773,-83.32736,239,0,311,178
USW00013873,5,13,15,33.94773,-83.32736,239,0,306,167
USW00013873,5,14,15,33.94773,-83.32736,239,0,283,156
USW00013873,5,15,15,33.94773,-83.32736,239,0,283,178
USW00013873,5,16,15,33.94773,-83.32736,239,0,300,167
USW00013873,5,17,15,33.94773,-83.32736,239,0,306,178
USW00013873,5,18,15,33.94773,-83.32736,239,13,322,194
USW00013873,5,19,15,33.94773,-83.32736,239,0,322,183
USW00013873,5,20,15,33.94773,-83.32736,239,0,328,183
USW00013873,5,21,15,33.94773,-83.32736,239,0,289,150
USW00013873,5,22,15,33.94773,-83.32736,239,0,267,117
USW00013873,5,23,15,33.94773,-83.32736,239,0,289,117
USW00013873,5,24,15,33.94773,-83.32736,239,0,300,139
USW00013873,5,25,15,33.94773,-83.32736,239,3,300,150
USW00013873,5,26,15,33.94773,-83.32736,239,201,300,189
USW00013873,5,27,15,33.94773,-83.32736,239,0,294,189
USW00013873,5,28,15,33.94773,-83.32736,239,417,294,183
USW00013873,5,29,15,33.94773,-83.32736,239,0,300,178
USW00013873,5,30,15,33.94773,-83.32736,239,0,306,172
USW00013873,5,31,15,33.94773,-83.32736,239,36,317,189
USW00013873,6,1,15,33.94773,-83.32736,239,41,306,189
USW00013873,6,2,15,33.94773,-83.32736,239,36,306,183
USW00013873,6,3,15,33.94773,-83.32736,239,114,278,161
USW00013873,6,4,15,33.94773,-83.32736,239,0,272,161
USW00013873,6,5,15,33.94773,-83.32736,239,0,306,161
USW00013873,6,6,15,33.94773,-83.32736,239,0,328,194
USW00013873,6,7,15,33.94773,-83.32736,239,0,328,189
USW00013873,6,8,15,33.94773,-83.32736,239,0,322,211
USW00013873,6,9,15,33.94773,-83.32736,239,206,317,200
USW00013873,6,10,15,33.94773,-83.32736,239,0,283,200
USW00013873,6,11,15,33.94773,-83.32736,239,3,311,194
USW00013873,6,12,15,33.94773,-83.32736,239,3,317,206
USW00013873,6,13,15,33.94773,-83.32736,239,0,339,194
USW00013873,6,14,15,33.94773,-83.32736,239,0,356,211
USW00013873,6,15,15,33.94773,-83.32736,239,0,367,217
USW00013873,6,16,15,33.94773,-83.32736,239,0,367,222
USW00013873,6,17,15,33.94773,-83.32736,239,0,372,233
USW00013873,6,18,15,33.94773,-83.32736,239,18,367,217
USW00013873,6,19,15,33.94773,-83.32736,239,0,356,206
USW00013873,6,20,15,33.94773,-83.32736,239,10,339,228
USW00013873,6,21,15,33.94773,-83.32736,239,0,356,222
USW00013873,6,22,15,33.94773,-83.32736,239,0,378,228
USW00013873,6,23,15,33.94773,-83.32736,239,0,367,228
USW00013873,6,24,15,33.94773,-83.32736,239,0,372,233
USW00013873,6,25,15,33.94773,-83.32736,239,0,372,217
USW00013873,6,26,15,33.94773,-83.32736,239,0,372,239
USW00013873,6,27,15,33.94773,-83.32736,239,145,328,222
USW00013873,6,28,15,33.94773,-83.32736,239,0,306,189
USW00013873,6,29,15,33.94773,-83.32736,239,0,322,156
USW00013873,6,30,15,33.94773,-83.32736,239,127,328,194
USW00013873,7,1,15,33.94773,-83.32736,239,18,300,189
USW00013873,7,2,15,33.94773,-83.32736,239,404,311,194
USW00013873,7,3,15,33.94773,-83.32736,239,358,278,200
USW00013873,7,4,15,33.94773,-83.32736,239,76,294,200
USW00013873,7,5,15,33.94773,-83.32736,239,3,300,206
USW00013873,7,6,15,33.94773,-83.32736,239,0,306,200
USW00013873,7,7,15,33.94773,-83.32736,239,0,333,211
USW00013873,7,8,15,33.94773,-83.32736,239,0,344,217
USW00013873,7,9,15,33.94773,-83.32736,239,0,350,217
USW00013873,7,10,15,33.94773,-83.32736,239,0,361,222
USW00013873,7,11,15,33.94773,-83.32736,239,0,350,222
USW00013873,7,12,15,33.94773,-83.32736,239,0,344,222
USW00013873,7,13,15,33.94773,-83.32736,239,0,350,217
USW00013873,7,14,15,33.94773,-83.32736,239,290,333,206
USW00013873,7,15,15,33.94773,-83.32736,239,0,333,206
USW00013873,7,16,15,33.94773,-83.32736,239,0,333,211
USW00013873,7,17,15,33.94773,-83.32736,239,0,344,222
USW00013873,7,18,15,33.94773,-83.32736,239,0,350,222
USW00013873,7,19,15,33.94773,-83.32736,239,0,361,228
USW00013873,7,20,15,33.94773,-83.32736,239,0,361,228
USW00013873,7,21,15,33.94773,-83.32736,239,119,361,222
USW00013873,7,22,15,33.94773,-83.32736,239,0,344,217
USW00013873,7,23,15,33.94773,-83.32736,239,23,333,228
USW00013873,7,24,15,33.94773,-83.32736,239,0,339,233
USW00013873,7,25,15,33.94773,-83.32736,239,0,333,222
USW00013873,7,26,15,33.94773,-83.32736,239,0,344,206
USW00013873,7,27,15,33.94773,-83.32736,239,0,361,211
USW00013873,7,28,15,33.94773,-83.32736,239,0,367,233
USW00013873,7,29,15,33.94773,-83.32736,239,0,361,239
USW00013873,7,30,15,33.94773,-83.32736,239,0,361,233
USW00013873,7,31,15,33.94773,-83.32736,239,0,350,250
USW00013873,8,1,15,33.94773,-83.32736,239,0,339,228
USW00013873,8,2,15,33.94773,-83.32736,239,0,356,200
USW00013873,8,3,15,33.94773,-83.32736,239,0,361,211
USW00013873,8,4,15,33.94773,-83.32736,239,0,378,222
USW00013873,8,5,15,33.94773,-83.32736,239,0,378,228
USW00013873,8,6,15,33.94773,-83.32736,239,127,356,222
USW00013873,8,7,15,33.94773,-83.32736,239,0,317,217
USW00013873,8,8,15,33.94773,-83.32736,239,0,333,217
USW00013873,8,9,15,33.94773,-83.32736,239,0,350,217
USW00013873,8,10,15,33.94773,-83.32736,239,406,339,217
USW00013873,8,11,15,33.94773,-83.32736,239,56,339,211
USW00013873,8,12,15,33.94773,-83.32736,239,0,328,211
USW00013873,8,13,15,33.94773,-83.32736,239,0,333,211
USW00013873,8,14,15,33.94773,-83.32736,239,0,328,200
USW00013873,8,15,15,33.94773,-83.32736,239,0,322,189
USW00013873,8,16,15,33.94773,-83.32736,239,0,328,206
USW00013873,8,17,15,33.94773,-83.32736,239,516,311,206
USW00013873,8,18,15,33.94773,-83.32736,239,86,294,217
USW00013873,8,19,15,33.94773,-83.32736,239,244,294,222
USW00013873,8,20,15,33.94773,-83.32736,239,0,322,222
USW00013873,8,21,15,33.94773,-83.32736,239,0,317,228
USW00013873,8,22,15,33.94773,-83.32736,239,0,328,222
USW00013873,8,23,15,33.94773,-83.32736,239,142,289,217
USW00013873,8,24,15,33.94773,-83.32736,239,0,333,211
USW00013873,8,25,15,33.94773,-83.32736,239,0,317,183
USW00013873,8,26,15,33.94773,-83.32736,239,0,300,167
USW00013873,8,27,15,33.94773,-83.32736,239,0,294,194
USW00013873,8,28,15,33.94773,-83.32736,239,0,294,200
USW00013873,8,29,15,33.94773,-83.32736,239,0,294,194
USW00013873,8,30,15,33.94773,-83.32736,239,145,228,189
USW00013873,8,31,15,33.94773,-83.32736,239,0,306,189
USW00013873,9,1,15,33.94773,-83.32736,239,0,317,194
USW00013873,9,2,15,33.94773,-83.32736,239,0,328,200
USW00013873,9,3,15,33.94773,-83.32736,239,0,328,222
USW00013873,9,4,15,33.94773,-83.32736,239,0,344,211
USW00013873,9,5,15,33.94773,-83.32736,239,48,311,200
USW00013873,9,6,15,33.94773,-83.32736,239,0,300,206
USW00013873,9,7,15,33.94773,-83.32736,239,0,306,200
USW00013873,9,8,15,33.94773,-83.32736,239,81,289,211
USW00013873,9,9,15,33.94773,-83.32736,239,102,283,222
USW00013873,9,10,15,33.94773,-83.32736,239,64,311,200
USW00013873,9,11,15,33.94773,-83.32736,239,0,311,200
USW00013873,9,12,15,33.94773,-83.32736,239,0,256,156
USW00013873,9,13,15,33.94773,-83.32736,239,0,244,117
USW00013873,9,14,15,33.94773,-83.32736,239,0,256,100
USW00013873,9,15,15,33.94773,-83.32736,239,0,278,117
USW00013873,9,16,15,33.94773,-83.32736,239,0,261,139
USW00013873,9,17,15,33.94773,-83.32736,239,0,283,156
USW00013873,9,18,15,33.94773,-83.32736,239,0,294,156
USW00013873,9,19,15,33.94773,-83.32736,239,0,311,156
USW00013873,9,20,15,33.94773,-83.32736,239,0,322,167
USW00013873,9,21,15,33.94773,-83.32736,239,0,300,194
USW00013873,9,22,15,33.94773,-83.32736,239,0,261,189
USW00013873,9,23,15,33.94773,-83.32736,239,0,283,167
USW00013873,9,24,15,33.94773,-83.32736,239,277,228,144
USW00013873,9,25,15,33.94773,-83.32736,239,132,194,161
USW00013873,9,26,15,33.94773,-83.32736,239,28,217,183
USW00013873,9,27,15,33.94773,-83.32736,239,3,211,178
USW00013873,9,28,15,33.94773,-83.32736,239,15,244,189
USW00013873,9,29,15,33.94773,-83.32736,239,81,267,211
USW00013873,9,30,15,33.94773,-83.32736,239,53,311,189
USW00013873,10,1,15,33.94773,-83.32736,239,5,211,172
USW00013873,10,2,15,33.94773,-83.32736,239,81,172,133
USW00013873,10,3,15,33.94773,-83.32736,239,505,172,128
USW00013873,10,4,15,33.94773,-83.32736,239,43,211,167
USW00013873,10,5,15,33.94773,-83.32736,239,33,233,161
USW00013873,10,6,15,33.94773,-83.32736,239,0,250,139
USW00013873,10,7,15,33.94773,-83.32736,239,0,272,117
USW00013873,10,8,15,33.94773,-83.32736,239,0,278,128
USW00013873,10,9,15,33.94773,-83.32736,239,0,272,144
USW00013873,10,10,15,33.94773,-83.32736,239,315,200,150
USW00013873,10,11,15,33.94773,-83.32736,239,0,228,133
USW00013873,10,12,15,33.94773,-83.32736,239,0,250,111
USW00013873,10,13,15,33.94773,-83.32736,239,33,267,133
USW00013873,10,14,15,33.94773,-83.32736,239,0,250,94
USW00013873,10,15,15,33.94773,-83.32736,239,0,267,100
USW00013873,10,16,15,33.94773,-83.32736,239,0,278,106
USW00013873,10,17,15,33.94773,-83.32736,239,0,217,50
USW00013873,10,18,15,33.94773,-83.32736,239,0,178,56
USW00013873,10,19,15,33.94773,-83.32736,239,0,178,39
USW00013873,10,20,15,33.94773,-83.32736,239,0,206,17
USW00013873,10,21,15,33.94773,-83.32736,239,0,244,39
USW00013873,10,22,15,33.94773,-83.32736,239,0,267,78
USW00013873,10,23,15,33.94773,-83.32736,239,0,278,111
USW00013873,10,24,15,33.94773,-83.32736,239,0,250,106
USW00013873,10,25,15,33.94773,-83.32736,239,0,239,144
USW00013873,10,26,15,33.94773,-83.32736,239,140,183,100
USW00013873,10,27,15,33.94773,-83.32736,239,56,128,94
USW00013873,10,28,15,33.94773,-83.32736,239,58,250,128
USW00013873,10,29,15,33.94773,-83.32736,239,0,233,117
USW00013873,10,30,15,33.94773,-83.32736,239,0,222,72
USW00013873,10,31,15,33.94773,-83.32736,239,0,156,83
USW00013873,11,1,15,33.94773,-83.32736,239,338,172,122
USW00013873,11,2,15,33.94773,-83.32736,239,495,189,172
USW00013873,11,3,15,33.94773,-83.32736,239,15,183,156
USW00013873,11,4,15,33.94773,-83.32736,239,8,183,161
USW00013873,11,5,15,33.94773,-83.32736,239,48,183,161
USW00013873,11,6,15,33.94773,-83.32736,239,292,256,183
USW00013873,11,7,15,33.94773,-83.32736,239,264,217,167
USW00013873,11,8,15,33.94773,-83.32736,239,236,172,72
USW00013873,11,9,15,33.94773,-83.32736,239,173,111,78
USW00013873,11,10,15,33.94773,-83.32736,239,5,211,94
USW00013873,11,11,15,33.94773,-83.32736,239,0,244,61
USW00013873,11,12,15,33.94773,-83.32736,239,0,222,106
USW00013873,11,13,15,33.94773,-83.32736,239,0,200,61
USW00013873,11,14,15,33.94773,-83.32736,239,0,178,6
USW00013873,11,15,15,33.94773,-83.32736,239,0,156,0
USW00013873,11,16,15,33.94773,-83.32736,239,0,183,22
USW00013873,11,17,15,33.94773,-83.32736,239,0,206,94
USW00013873,11,18,15,33.94773,-83.32736,239,442,200,106
USW00013873,11,19,15,33.94773,-83.32736,239,46,233,122
USW00013873,11,20,15,33.94773,-83.32736,239,0,211,72
USW00013873,11,21,15,33.94773,-83.32736,239,0,128,50
USW00013873,11,22,15,33.94773,-83.32736,239,0,139,22
USW00013873,11,23,15,33.94773,-83.32736,239,0,128,-21
USW00013873,11,24,15,33.94773,-83.32736,239,0,150,-21
USW00013873,11,25,15,33.94773,-83.32736,239,0,144,6
USW00013873,11,26,15,33.94773,-83.32736,239,0,200,56
USW00013873,11,27,15,33.94773,-83.32736,239,0,222,94
USW00013873,11,28,15,33.94773,-83.32736,239,0,228,89
USW00013873,11,29,15,33.94773,-83.32736,239,0,228,100
USW00013873,11,30,15,33.94773,-83.32736,239,0,211,144
USW00013873,12,1,15,33.94773,-83.32736,239,0,150,117
USW00013873,12,2,15,33.94773,-83.32736,239,15,167,89
USW00013873,12,3,15,33.94773,-83.32736,239,0,117,33
USW00013873,12,4,15,33.94773,-83.32736,239,0,139,-5
USW00013873,12,5,15,33.94773,-83.32736,239,0,150,6
USW00013873,12,6,15,33.94773,-83.32736,239,0,172,44
USW00013873,12,7,15,33.94773,-83.32736,239,0,200,22
USW00013873,12,8,15,33.94773,-83.32736,239,0,183,22
USW00013873,12,9,15,33.94773,-83.32736,239,0,194,6
USW00013873,12,10,15,33.94773,-83.32736,239,0,211,67
USW00013873,12,11,15,33.94773,-83.32736,239,0,228,117
USW00013873,12,12,15,33.94773,-83.32736,239,0,228,100
USW00013873,12,13,15,33.94773,-83.32736,239,0,222,100
USW00013873,12,14,15,33.94773,-83.32736,239,61,206,122
USW00013873,12,15,15,33.94773,-83.32736,239,0,239,89
USW00013873,12,16,15,33.94773,-83.32736,239,38,222,44
USW00013873,12,17,15,33.94773,-83.32736,239,511,167,122
USW00013873,12,18,15,33.94773,-83.32736,239,0,122,0
USW00013873,12,19,15,33.94773,-83.32736,239,0,117,-21
USW00013873,12,20,15,33.94773,-83.32736,239,0,133,-10
USW00013873,12,21,15,33.94773,-83.32736,239,102,139,56
USW00013873,12,22,15,33.94773,-83.32736,239,366,156,94
USW00013873,12,23,15,33.94773,-83.32736,239,513,178,150
USW00013873,12,24,15,33.94773,-83.32736,239,269,211,178
USW00013873,12,25,15,33.94773,-83.32736,239,51,250,178
USW00013873,12,26,15,33.94773,-83.32736,239,43,250,150
USW00013873,12,27,15,33.94773,-83.32736,239,8,228,178
USW00013873,12,28,15,33.94773,-83.32736,239,335,222,167
USW00013873,12,29,15,33.94773,-83.32736,239,33,233,150
USW00013873,12,30,15,33.94773,-83.32736,239,676,178,150
USW00013873,12,31,15,33.94773,-83.32736,239,122,183,94
USW00013873,1,1,16,33.94773,-83.32736,239,0,122,56
USW00013873,1,2,16,33.94773,-83.32736,239,0,100,22
USW00013873,1,3,16,33.94773,-83.32736,239,0,144,0
USW00013873,1,4,16,33.94773,-83.32736,239,0,106,-10
USW00013873,1,5,16,33.94773,-83.32736,239,0,67,-49
USW00013873,1,6,16,33.94773,-83.32736,239,0,61,-55
USW00013873,1,7,16,33.94773,-83.32736,239,0,167,28
USW00013873,1,8,16,33.94773,-83.32736,239,51,111,78
USW00013873,1,9,16,33.94773,-83.32736,239,15,100,78
USW00013873,1,10,16,33.94773,-83.32736,239,53,89,-10
USW00013873,1,11,16,33.94773,-83.32736,239,0,94,-49
USW00013873,1,12,16,33.94773,-83.32736,239,0,122,-38
USW00013873,1,13,16,33.94773,-83.32736,239,0,117,-21
USW00013873,1,14,16,33.94773,-83.32736,239,0,167,-38
USW00013873,1,15,16,33.94773,-83.32736,239,279,106,6
USW00013873,1,16,16,33.94773,-83.32736,239,0,161,67
USW00013873,1,17,16,33.94773,-83.32736,239,0,117,6
USW00013873,1,18,16,33.94773,-83.32736,239,0,39,-38
USW00013873,1,19,16,33.94773,-83.32736,239,0,56,-66
USW00013873,1,20,16,33.94773,-83.32736,239,15,67,-38
USW00013873,1,21,16,33.94773,-83.32736,239,91,89,-5
USW00013873,1,22,16,33.94773,-83.32736,239,394,61,-10
USW00013873,1,23,16,33.94773,-83.32736,239,3,28,-21
USW00013873,1,24,16,33.94773,-83.32736,239,0,117,-60
USW00013873,1,25,16,33.94773,-83.32736,239,0,139,-27
USW00013873,1,26,16,33.94773,-83.32736,239,0,161,6
USW00013873,1,27,16,33.94773,-83.32736,239,33,139,89
USW00013873,1,28,16,33.94773,-83.32736,239,0,106,50
USW00013873,1,29,16,33.94773,-83.32736,239,0,156,28
USW00013873,1,30,16,33.94773,-83.32736,239,0,183,-16
USW00013873,1,31,16,33.94773,-83.32736,239,0,194,17
USW00013873,2,1,16,33.94773,-83.32736,239,10,200,117
USW00013873,2,2,16,33.94773,-83.32736,239,43,239,106
USW00013873,2,3,16,33.94773,-83.32736,239,411,194,100
USW00013873,2,4,16,33.94773,-83.32736,239,0,167,44
USW00013873,2,5,16,33.94773,-83.32736,239,0,111,-10
USW00013873,2,6,16,33.94773,-83.32736,239,0,117,-16
USW00013873,2,7,16,33.94773,-83.32736,239,0,144,-21
USW00013873,2,8,16,33.94773,-83.32736,239,0,128,17
USW00013873,2,9,16,33.94773,-83.32736,239,10,28,-27
USW00013873,2,10,16,33.94773,-83.32736,239,0,28,-55
USW00013873,2,11,16,33.94773,-83.32736,239,0,133,-32
USW00013873,2,12,16,33.94773,-83.32736,239,0,161,-5
USW00013873,2,13,16,33.94773,-83.32736,239,0,89,-10
USW00013873,2,14,16,33.94773,-83.32736,239,0,78,-38
USW00013873,2,15,16,33.94773,-83.32736,239,104,67,-10
USW00013873,2,16,16,33.94773,-83.32736,239,5,167,17
USW00013873,2,17,16,33.94773,-83.32736,239,0,161,39
USW00013873,2,18,16,33.94773,-83.32736,239,0,156,-16
USW00013873,2,19,16,33.94773,-83.32736,239,0,183,0
USW00013873,2,20,16,33.94773,-83.32736,239,3,172,44
USW00013873,2,21,16,33.94773,-83.32736,239,18,211,89
USW00013873,2,22,16,33.94773,-83.32736,239,231,178,133
USW00013873,2,23,16,33.94773,-83.32736,239,213,139,94
USW00013873,2,24,16,33.94773,-83.32736,239,91,200,56
USW00013873,2,25,16,33.94773,-83.32736,239,0,111,39
USW00013873,2,26,16,33.94773,-83.32736,239,0,133,22
USW00013873,2,27,16,33.94773,-83.32736,239,0,161,-10
USW00013873,2,28,16,33.94773,-83.32736,239,0,211,0
USW00013873,2,29,16,33.94773,-83.32736,239,0,228,89
USW00013873,3,1,16,33.94773,-83.32736,239,112,233,50
USW00013873,3,2,16,33.94773,-83.32736,239,0,128,39
USW00013873,3,3,16,33.94773,-83.32736,239,178,117,11
USW00013873,3,4,16,33.94773,-83.32736,239,0,167,22
USW00013873,3,5,16,33.94773,-83.32736,239,0,178,17
USW00013873,3,6,16,33.94773,-83.32736,239,0,183,33
USW00013873,3,7,16,33.94773,-83.32736,239,0,211,17
USW00013873,3,8,16,33.94773,-83.32736,239,0,244,72
USW00013873,3,9,16,33.94773,-83.32736,239,0,261,106
USW00013873,3,10,16,33.94773,-83.32736,239,0,267,128
USW00013873,3,11,16,33.94773,-83.32736,239,0,272,150
USW00013873,3,12,16,33.94773,-83.32736,239,0,289,133
USW00013873,3,13,16,33.94773,-83.32736,239,30,278,156
USW00013873,3,14,16,33.94773,-83.32736,239,0,261,117
USW00013873,3,15,16,33.94773,-83.32736,239,0,300,117
USW00013873,3,16,16,33.94773,-83.32736,239,0,294,150
USW00013873,3,17,16,33.94773,-83.32736,239,0,272,83
USW00013873,3,18,16,33.94773,-83.32736,239,0,256,83
USW00013873,3,19,16,33.94773,-83.32736,239,0,244,144
USW00013873,3,20,16,33.94773,-83.32736,239,0,161,56
USW00013873,3,21,16,33.94773,-83.32736,239,0,156,22
USW00013873,3,22,16,33.94773,-83.32736,239,0,211,0
USW00013873,3,23,16,33.94773,-83.32736,239,0,239,56
USW00013873,3,24,16,33.94773,-83.32736,239,28,256,78
USW00013873,3,25,16,33.94773,-83.32736,239,0,228,139
USW00013873,3,26,16,33.94773,-83.32736,239,51,172,133
USW00013873,3,27,16,33.94773,-83.32736,239,74,178,150
USW00013873,3,28,16,33.94773,-83.32736,239,0,244,111
USW00013873,3,29,16,33.94773,-83.32736,239,0,211,44
USW00013873,3,30,16,33.94773,-83.32736,239,0,233,61
USW00013873,3,31,16,33.94773,-83.32736,239,23,233,167
USW00013873,4,1,16,33.94773,-83.32736,239,325,211,167
USW00013873,4,2,16,33.94773,-83.32736,239,5,194,117
USW00013873,4,3,16,33.94773,-83.32736,239,0,222,78
USW00013873,4,4,16,33.94773,-83.32736,239,0,256,44
USW00013873,4,5,16,33.94773,-83.32736,239,0,228,83
USW00013873,4,6,16,33.94773,-83.32736,239,8,189,33
USW00013873,4,7,16,33.94773,-83.32736,239,91,222,89
USW00013873,4,8,16,33.94773,-83.32736,239,0,178,94
USW00013873,4,9,16,33.94773,-83.32736,239,0,178,39
USW00013873,4,10,16,33.94773,-83.32736,239,0,161,11
USW00013873,4,11,16,33.94773,-83.32736,239,36,228,56
USW00013873,4,12,16,33.94773,-83.32736,239,28,250,133
USW00013873,4,13,16,33.94773,-83.32736,239,0,200,111
USW00013873,4,14,16,33.94773,-83.32736,239,0,222,117
