STATION,Month,Day,Year,LATITUDE,LONGITUDE,ELEVATION,PRCP,TMAX,TMIN,GHI
USW00014922,1,7,99,44.88523,-93.23133,254.5,0,-150,-278,NA
USW00014922,1,8,99,44.88523,-93.23133,254.5,33,-122,-211,NA
USW00014922,1,9,99,44.88523,-93.23133,254.5,10,-161,-300,NA
USW00014922,1,10,99,44.88523,-93.23133,254.5,0,-156,-228,NA
USW00014922,1,11,99,44.88523,-93.23133,254.5,28,-144,-222,NA
USW00014922,1,12,99,44.88523,-93.23133,254.5,107,-156,-206,NA
USW00014922,1,13,99,44.88523,-93.23133,254.5,28,-128,-228,NA
USW00014922,1,14,99,44.88523,-93.23133,254.5,84,-100,-183,NA
USW00014922,1,15,99,44.88523,-93.23133,254.5,3,-6,-150,NA
USW00014922,1,16,99,44.88523,-93.23133,254.5,0,33,-33,NA
USW00014922,1,17,99,44.88523,-93.23133,254.5,48,22,-28,NA
USW00014922,1,18,99,44.88523,-93.23133,254.5,33,11,-150,NA
USW00014922,1,19,99,44.88523,-93.23133,254.5,0,-44,-189,NA
USW00014922,1,20,99,44.88523,-93.23133,254.5,30,-33,-144,NA
USW00014922,1,21,99,44.88523,-93.23133,254.5,0,0,-56,NA
USW00014922,1,22,99,44.88523,-93.23133,254.5,30,0,-33,NA
USW00014922,1,23,99,44.88523,-93.23133,254.5,0,17,-33,NA
USW00014922,1,24,99,44.88523,-93.23133,254.5,10,-28,-111,NA
USW00014922,1,25,99,44.88523,-93.23133,254.5,0,-111,-167,NA
USW00014922,1,26,99,44.88523,-93.23133,254.5,25,-17,-144,NA
USW00014922,1,27,99,44.88523,-93.23133,254.5,5,-6,-22,NA
USW00014922,1,28,99,44.88523,-93.23133,254.5,0,-22,-106,NA
USW00014922,1,29,99,44.88523,-93.23133,254.5,0,-6,-72,NA
USW00014922,1,30,99,44.88523,-93.23133,254.5,0,-11,-89,NA
USW00014922,1,31,99,44.88523,-93.23133,254.5,0,11,-78,NA
USW00014922,2,1,99,44.88523,-93.23133,254.5,3,17,-11,NA
USW00014922,2,2,99,44.88523,-93.23133,254.5,0,33,-56,NA
USW00014922,2,3,99,44.88523,-93.23133,254.5,0,39,-89,NA
USW00014922,2,4,99,44.88523,-93.23133,254.5,0,-89,-156,NA
USW00014922,2,5,99,44.88523,-93.23133,254.5,0,50,-106,NA
USW00014922,2,6,99,44.88523,-93.23133,254.5,0,-11,-89,NA
USW00014922,2,7,99,44.88523,-93.23133,254.5,0,22,-50,NA
USW00014922,2,8,99,44.88523,-93.23133,254.5,0,72,-6,NA
USW00014922,2,9,99,44.88523,-93.23133,254.5,0,44,-11,NA
USW00014922,2,10,99,44.88523,-93.23133,254.5,0,61,6,NA
USW00014922,2,11,99,44.88523,-93.23133,254.5,66,61,-72,NA
USW00014922,2,12,99,44.88523,-93.23133,254.5,0,-72,-111,NA
USW00014922,2,13,99,44.88523,-93.23133,254.5,0,-17,-139,NA
USW00014922,2,14,99,44.88523,-93.23133,254.5,0,56,-33,NA
USW00014922,2,15,99,44.88523,-93.23133,254.5,0,83,-6,NA
USW00014922,2,16,99,44.88523,-93.23133,254.5,5,6,-78,NA
USW00014922,2,17,99,44.88523,-93.23133,254.5,0,-61,-94,NA
USW00014922,2,18,99,44.88523,-93.23133,254.5,0,-28,-72,NA
USW00014922,2,19,99,44.88523,-93.23133,254.5,0,-28,-106,NA
USW00014922,2,20,99,44.88523,-93.23133,254.5,0,0,-78,NA
USW00014922,2,21,99,44.88523,-93.23133,254.5,0,11,-122,NA
USW00014922,2,22,99,44.88523,-93.23133,254.5,0,6,-78,NA
USW00014922,2,23,99,44.88523,-93.23133,254.5,0,11,-44,NA
USW00014922,2,24,99,44.88523,-93.23133,254.5,28,22,-28,NA
USW00014922,2,25,99,44.88523,-93.23133,254.5,0,33,-89,NA
USW00014922,2,26,99,44.88523,-93.23133,254.5,0,39,-11,NA
USW00014922,2,27,99,44.88523,-93.23133,254.5,0,50,11,NA
USW00014922,2,28,99,44.88523,-93.23133,254.5,0,56,-22,NA
USW00014922,3,1,99,44.88523,-93.23133,254.5,0,72,-39,NA
USW00014922,3,2,99,44.88523,-93.23133,254.5,0,28,-56,NA
USW00014922,3,3,99,44.88523,-93.23133,254.5,0,0,-89,NA
USW00014922,3,4,99,44.88523,-93.23133,254.5,0,-11,-67,NA
USW00014922,3,5,99,44.88523,-93.23133,254.5,0,-11,-44,NA
USW00014922,3,6,99,44.88523,-93.23133,254.5,0,-11,-83,NA
USW00014922,3,7,99,44.88523,-93.23133,254.5,0,17,-94,NA
USW00014922,3,8,99,44.88523,-93.23133,254.5,239,-22,-56,NA
USW00014922,3,9,99,44.88523,-93.23133,254.5,66,0,-44,NA
USW00014922,3,10,99,44.88523,-93.23133,254.5,0,11,-106,NA
USW00014922,3,11,99,44.88523,-93.23133,254.5,0,28,-111,NA
USW00014922,3,12,99,44.88523,-93.23133,254.5,0,22,-150,NA
USW00014922,3,13,99,44.88523,-93.23133,254.5,0,39,-106,NA
USW00014922,3,14,99,44.88523,-93.23133,254.5,0,44,-106,NA
USW00014922,3,15,99,44.88523,-93.23133,254.5,0,67,-39,NA
USW00014922,3,16,99,44.88523,-93.23133,254.5,0,106,-33,NA
USW00014922,3,17,99,44.88523,-93.23133,254.5,0,67,-11,NA
USW00014922,3,18,99,44.88523,-93.23133,254.5,0,61,-33,NA
USW00014922,3,19,99,44.88523,-93.23133,254.5,0,94,-56,NA
USW00014922,3,20,99,44.88523,-93.23133,254.5,0,100,6,NA
USW00014922,3,21,99,44.88523,-93.23133,254.5,0,83,-17,NA
USW00014922,3,22,99,44.88523,-93.23133,254.5,0,83,-67,NA
USW00014922,3,23,99,44.88523,-93.23133,254.5,0,117,-44,NA
USW00014922,3,24,99,44.88523,-93.23133,254.5,0,56,-33,NA
USW00014922,3,25,99,44.88523,-93.23133,254.5,0,83,-39,NA
USW00014922,3,26,99,44.88523,-93.23133,254.5,0,117,-50,NA
USW00014922,3,27,99,44.88523,-93.23133,254.5,71,156,0,NA
USW00014922,3,28,99,44.88523,-93.23133,254.5,97,111,11,NA
USW00014922,3,29,99,44.88523,-93.23133,254.5,0,144,-6,NA
USW00014922,3,30,99,44.88523,-93.23133,254.5,0,228,11,NA
USW00014922,3,31,99,44.88523,-93.23133,254.5,0,194,111,NA
USW00014922,4,1,99,44.88523,-93.23133,254.5,0,183,106,NA
USW00014922,4,2,99,44.88523,-93.23133,254.5,0,133,67,NA
USW00014922,4,3,99,44.88523,-93.23133,254.5,94,111,56,NA
USW00014922,4,4,99,44.88523,-93.23133,254.5,15,128,39,NA
USW00014922,4,5,99,44.88523,-93.23133,254.5,231,83,44,NA
USW00014922,4,6,99,44.88523,-93.23133,254.5,33,133,22,NA
USW00014922,4,7,99,44.88523,-93.23133,254.5,20,217,67,NA
USW00014922,4,8,99,44.88523,-93.23133,254.5,0,156,28,NA
USW00014922,4,9,99,44.88523,-93.23133,254.5,0,161,67,NA
USW00014922,4,10,99,44.88523,-93.23133,254.5,71,111,33,NA
USW00014922,4,11,99,44.88523,-93.23133,254.5,104,50,22,NA
USW00014922,4,12,99,44.88523,-93.23133,254.5,0,144,0,NA
USW00014922,4,13,99,44.88523,-93.23133,254.5,0,178,50,NA
USW00014922,4,14,99,44.88523,-93.23133,254.5,56,183,61,NA
USW00014922,4,15,99,44.88523,-93.23133,254.5,140,61,28,NA
USW00014922,4,16,99,44.88523,-93.23133,254.5,5,100,22,NA
USW00014922,4,17,99,44.88523,-93.23133,254.5,0,100,22,NA
USW00014922,4,18,99,44.88523,-93.23133,254.5,0,111,6,NA
USW00014922,4,19,99,44.88523,-93.23133,254.5,13,150,11,NA
USW00014922,4,20,99,44.88523,-93.23133,254.5,48,94,17,NA
USW00014922,4,21,99,44.88523,-93.23133,254.5,3,150,78,NA
USW00014922,4,22,99,44.88523,-93.23133,254.5,36,100,56,NA
USW00014922,4,23,99,44.88523,-93.23133,254.5,0,161,28,NA
USW00014922,4,24,99,44.88523,-93.23133,254.5,0,172,-11,NA
USW00014922,4,25,99,44.88523,-93.23133,254.5,0,189,6,NA
USW00014922,4,26,99,44.88523,-93.23133,254.5,0,206,78,NA
USW00014922,4,27,99,44.88523,-93.23133,254.5,3,178,100,NA
USW00014922,4,28,99,44.88523,-93.23133,254.5,0,200,94,NA
USW00014922,4,29,99,44.88523,-93.23133,254.5,0,206,50,NA
USW00014922,4,30,99,44.88523,-93.23133,254.5,0,244,28,NA
USW00014922,5,1,99,44.88523,-93.23133,254.5,0,250,61,NA
USW00014922,5,2,99,44.88523,-93.23133,254.5,0,250,100,NA
USW00014922,5,3,99,44.88523,-93.23133,254.5,0,261,156,NA
USW00014922,5,4,99,44.88523,-93.23133,254.5,117,228,167,NA
USW00014922,5,5,99,44.88523,-93.23133,254.5,36,200,122,NA
USW00014922,5,6,99,44.88523,-93.23133,254.5,10,167,106,NA
USW00014922,5,7,99,44.88523,-93.23133,254.5,104,128,72,NA
USW00014922,5,8,99,44.88523,-93.23133,254.5,0,144,33,NA
USW00014922,5,9,99,44.88523,-93.23133,254.5,0,200,22,NA
USW00014922,5,10,99,44.88523,-93.23133,254.5,25,233,128,NA
USW00014922,5,11,99,44.88523,-93.23133,254.5,211,172,117,NA
USW00014922,5,12,99,44.88523,-93.23133,254.5,345,122,94,NA
USW00014922,5,13,99,44.88523,-93.23133,254.5,23,117,78,NA
USW00014922,5,14,99,44.88523,-93.23133,254.5,0,206,94,NA
USW00014922,5,15,99,44.88523,-93.23133,254.5,23,194,128,NA
USW00014922,5,16,99,44.88523,-93.23133,254.5,160,222,150,NA
USW00014922,5,17,99,44.88523,-93.23133,254.5,239,189,139,NA
USW00014922,5,18,99,44.88523,-93.23133,254.5,0,189,83,NA
USW00014922,5,19,99,44.88523,-93.23133,254.5,3,250,89,NA
USW00014922,5,20,99,44.88523,-93.23133,254.5,231,183,150,NA
USW00014922,5,21,99,44.88523,-93.23133,254.5,0,222,117,NA
USW00014922,5,22,99,44.88523,-93.23133,254.5,89,233,100,NA
USW00014922,5,23,99,44.88523,-93.23133,254.5,3,156,83,NA
USW00014922,5,24,99,44.88523,-93.23133,254.5,0,178,61,NA
USW00014922,5,25,99,44.88523,-93.23133,254.5,0,206,83,NA
USW00014922,5,26,99,44.88523,-93.23133,254.5,0,233,39,NA
USW00014922,5,27,99,44.88523,-93.23133,254.5,0,267,94,NA
USW00014922,5,28,99,44.88523,-93.23133,254.5,0,289,100,NA
USW00014922,5,29,99,44.88523,-93.23133,254.5,0,294,156,NA
USW00014922,5,30,99,44.88523,-93.23133,254.5,48,289,178,NA
USW00014922,5,31,99,44.88523,-93.23133,254.5,0,194,117,NA
USW00014922,6,1,99,44.88523,-93.23133,254.5,23,117,78,NA
USW00014922,6,2,99,44.88523,-93.23133,254.5,0,200,67,NA
USW00014922,6,3,99,44.88523,-93.23133,254.5,0,239,106,NA
USW00014922,6,4,99,44.88523,-93.23133,254.5,30,256,161,NA
USW00014922,6,5,99,44.88523,-93.23133,254.5,224,322,189,NA
USW00014922,6,6,99,44.88523,-93.23133,254.5,0,289,200,NA
USW00014922,6,7,99,44.88523,-93.23133,254.5,0,278,172,NA
USW00014922,6,8,99,44.88523,-93.23133,254.5,0,294,178,NA
USW00014922,6,9,99,44.88523,-93.23133,254.5,20,322,194,NA
USW00014922,6,10,99,44.88523,-93.23133,254.5,76,244,167,NA
USW00014922,6,11,99,44.88523,-93.23133,254.5,257,194,144,NA
USW00014922,6,12,99,44.88523,-93.23133,254.5,0,261,139,NA
USW00014922,6,13,99,44.88523,-93.23133,254.5,0,233,150,NA
USW00014922,6,14,99,44.88523,-93.23133,254.5,0,183,72,NA
USW00014922,6,15,99,44.88523,-93.23133,254.5,28,189,72,NA
USW00014922,6,16,99,44.88523,-93.23133,254.5,0,194,67,NA
USW00014922,6,17,99,44.88523,-93.23133,254.5,0,222,61,NA
USW00014922,6,18,99,44.88523,-93.23133,254.5,0,211,128,NA
USW00014922,6,19,99,44.88523,-93.23133,254.5,8,183,144,NA
USW00014922,6,20,99,44.88523,-93.23133,254.5,0,261,161,NA
USW00014922,6,21,99,44.88523,-93.23133,254.5,0,283,178,NA
USW00014922,6,22,99,44.88523,-93.23133,254.5,13,311,211,NA
USW00014922,6,23,99,44.88523,-93.23133,254.5,112,289,178,NA
USW00014922,6,24,99,44.88523,-93.23133,254.5,0,306,172,NA
USW00014922,6,25,99,44.88523,-93.23133,254.5,0,328,167,NA
USW00014922,6,26,99,44.88523,-93.23133,254.5,0,328,206,NA
USW00014922,6,27,99,44.88523,-93.23133,254.5,0,244,172,NA
USW00014922,6,28,99,44.88523,-93.23133,254.5,66,189,122,NA
USW00014922,6,29,99,44.88523,-93.23133,254.5,0,233,94,NA
USW00014922,6,30,99,44.88523,-93.23133,254.5,79,239,144,NA
USW00014922,7,1,99,44.88523,-93.23133,254.5,0,261,133,NA
USW00014922,7,2,99,44.88523,-93.23133,254.5,0,272,144,NA
USW00014922,7,3,99,44.88523,-93.23133,254.5,145,328,206,NA
USW00014922,7,4,99,44.88523,-93.23133,254.5,0,339,267,NA
USW00014922,7,5,99,44.88523,-93.23133,254.5,3,317,194,NA
USW00014922,7,6,99,44.88523,-93.23133,254.5,0,278,167,NA
USW00014922,7,7,99,44.88523,-93.23133,254.5,0,306,144,NA
USW00014922,7,8,99,44.88523,-93.23133,254.5,127,311,189,NA
USW00014922,7,9,99,44.88523,-93.23133,254.5,0,250,144,NA
USW00014922,7,10,99,44.88523,-93.23133,254.5,0,261,100,NA
USW00014922,7,11,99,44.88523,-93.23133,254.5,15,272,133,NA
USW00014922,7,12,99,44.88523,-93.23133,254.5,0,289,144,NA
USW00014922,7,13,99,44.88523,-93.23133,254.5,0,294,206,NA
USW00014922,7,14,99,44.88523,-93.23133,254.5,0,333,233,NA
USW00014922,7,15,99,44.88523,-93.23133,254.5,0,361,233,NA
USW00014922,7,16,99,44.88523,-93.23133,254.5,8,283,206,NA
USW00014922,7,17,99,44.88523,-93.23133,254.5,0,278,161,NA
USW00014922,7,18,99,44.88523,-93.23133,254.5,0,222,194,NA
USW00014922,7,19,99,44.88523,-93.23133,254.5,0,289,200,NA
USW00014922,7,20,99,44.88523,-93.23133,254.5,81,222,200,NA
USW00014922,7,21,99,44.88523,-93.23133,254.5,0,283,200,NA
USW00014922,7,22,99,44.88523,-93.23133,254.5,0,333,172,NA
USW00014922,7,23,99,44.88523,-93.23133,254.5,36,339,217,NA
USW00014922,7,24,99,44.88523,-93.23133,254.5,0,367,222,NA
USW00014922,7,25,99,44.88523,-93.23133,254.5,0,372,244,NA
USW00014922,7,26,99,44.88523,-93.23133,254.5,549,306,200,NA
USW00014922,7,27,99,44.88523,-93.23133,254.5,38,306,178,NA
USW00014922,7,28,99,44.88523,-93.23133,254.5,0,322,194,NA
USW00014922,7,29,99,44.88523,-93.23133,254.5,58,367,211,NA
USW00014922,7,30,99,44.88523,-93.23133,254.5,97,356,217,NA
USW00014922,7,31,99,44.88523,-93.23133,254.5,0,278,183,NA
USW00014922,8,1,99,44.88523,-93.23133,254.5,0,244,150,NA
USW00014922,8,2,99,44.88523,-93.23133,254.5,0,267,133,NA
USW00014922,8,3,99,44.88523,-93.23133,254.5,0,278,167,NA
USW00014922,8,4,99,44.88523,-93.23133,254.5,0,278,133,NA
USW00014922,8,5,99,44.88523,-93.23133,254.5,0,294,133,NA
USW00014922,8,6,99,44.88523,-93.23133,254.5,0,306,172,NA
USW00014922,8,7,99,44.88523,-93.23133,254.5,23,272,172,NA
USW00014922,8,8,99,44.88523,-93.23133,254.5,0,244,150,NA
USW00014922,8,9,99,44.88523,-93.23133,254.5,193,228,161,NA
USW00014922,8,10,99,44.88523,-93.23133,254.5,0,278,172,NA
USW00014922,8,11,99,44.88523,-93.23133,254.5,0,294,167,NA
USW00014922,8,12,99,44.88523,-93.23133,254.5,130,233,150,NA
USW00014922,8,13,99,44.88523,-93.23133,254.5,0,233,122,NA
USW00014922,8,14,99,44.88523,-93.23133,254.5,0,239,117,NA
USW00014922,8,15,99,44.88523,-93.23133,254.5,10,256,150,NA
USW00014922,8,16,99,44.88523,-93.23133,254.5,0,283,194,NA
USW00014922,8,17,99,44.88523,-93.23133,254.5,0,278,139,NA
USW00014922,8,18,99,44.88523,-93.23133,254.5,51,228,189,NA
USW00014922,8,19,99,44.88523,-93.23133,254.5,0,239,161,NA
USW00014922,8,20,99,44.88523,-93.23133,254.5,0,250,144,NA
USW00014922,8,21,99,44.88523,-93.23133,254.5,61,217,178,NA
USW00014922,8,22,99,44.88523,-93.23133,254.5,198,250,172,NA
USW00014922,8,23,99,44.88523,-93.23133,254.5,0,256,189,NA
USW00014922,8,24,99,44.88523,-93.23133,254.5,0,256,183,NA
USW00014922,8,25,99,44.88523,-93.23133,254.5,0,278,156,NA
USW00014922,8,26,99,44.88523,-93.23133,254.5,0,294,161,NA
USW00014922,8,27,99,44.88523,-93.23133,254.5,0,328,206,NA
USW00014922,8,28,99,44.88523,-93.23133,254.5,0,283,189,NA
USW00014922,8,29,99,44.88523,-93.23133,254.5,0,233,167,NA
USW00014922,8,30,99,44.88523,-93.23133,254.5,5,222,150,NA
USW00014922,8,31,99,44.88523,-93.23133,254.5,0,278,161,NA
USW00014922,9,1,99,44.88523,-93.23133,254.5,0,306,172,NA
USW00014922,9,2,99,44.88523,-93.23133,254.5,51,322,217,NA
USW00014922,9,3,99,44.88523,-93.23133,254.5,0,328,206,NA
USW00014922,9,4,99,44.88523,-93.23133,254.5,3,283,194,NA
USW00014922,9,5,99,44.88523,-93.23133,254.5,33,206,106,NA
USW00014922,9,6,99,44.88523,-93.23133,254.5,0,256,100,NA
USW00014922,9,7,99,44.88523,-93.23133,254.5,51,289,172,NA
USW00014922,9,8,99,44.88523,-93.23133,254.5,0,211,122,NA
USW00014922,9,9,99,44.88523,-93.23133,254.5,5,156,100,NA
USW00014922,9,10,99,44.88523,-93.23133,254.5,0,222,100,NA
USW00014922,9,11,99,44.88523,-93.23133,254.5,389,244,61,NA
USW00014922,9,12,99,44.88523,-93.23133,254.5,23,206,117,NA
USW00014922,9,13,99,44.88523,-93.23133,254.5,25,161,89,NA
USW00014922,9,14,99,44.88523,-93.23133,254.5,3,156,61,NA
USW00014922,9,15,99,44.88523,-93.23133,254.5,0,189,78,NA
USW00014922,9,16,99,44.88523,-93.23133,254.5,0,211,61,NA
USW00014922,9,17,99,44.88523,-93.23133,254.5,0,239,111,NA
USW00014922,9,18,99,44.88523,-93.23133,254.5,0,267,111,NA
USW00014922,9,19,99,44.88523,-93.23133,254.5,91,183,89,NA
USW00014922,9,20,99,44.88523,-93.23133,254.5,0,128,39,NA
USW00014922,9,21,99,44.88523,-93.23133,254.5,0,172,28,NA
USW00014922,9,22,99,44.88523,-93.23133,254.5,0,256,83,NA
USW00014922,9,23,99,44.88523,-93.23133,254.5,0,217,94,NA
USW00014922,9,24,99,44.88523,-93.23133,254.5,0,200,72,NA
USW00014922,9,25,99,44.88523,-93.23133,254.5,0,289,106,NA
USW00014922,9,26,99,44.88523,-93.23133,254.5,20,222,128,NA
USW00014922,9,27,99,44.88523,-93.23133,254.5,0,172,89,NA
USW00014922,9,28,99,44.88523,-93.23133,254.5,0,189,72,NA
USW00014922,9,29,99,44.88523,-93.23133,254.5,0,172,33,NA
USW00014922,9,30,99,44.88523,-93.23133,254.5,0,161,72,NA
USW00014922,10,1,99,44.88523,-93.23133,254.5,33,72,33,NA
USW00014922,10,2,99,44.88523,-93.23133,254.5,0,89,6,NA
USW00014922,10,3,99,44.88523,-93.23133,254.5,0,94,17,NA
USW00014922,10,4,99,44.88523,-93.23133,254.5,0,133,6,NA
USW00014922,10,5,99,44.88523,-93.23133,254.5,0,172,39,NA
USW00014922,10,6,99,44.88523,-93.23133,254.5,0,144,22,NA
USW00014922,10,7,99,44.88523,-93.23133,254.5,8,256,89,NA
USW00014922,10,8,99,44.88523,-93.23133,254.5,15,217,89,NA
USW00014922,10,9,99,44.88523,-93.23133,254.5,0,250,67,NA
USW00014922,10,10,99,44.88523,-93.23133,254.5,0,200,67,NA
USW00014922,10,11,99,44.88523,-93.23133,254.5,0,189,33,NA
USW00014922,10,12,99,44.88523,-93.23133,254.5,0,200,83,NA
USW00014922,10,13,99,44.88523,-93.23133,254.5,0,133,67,NA
USW00014922,10,14,99,44.88523,-93.23133,254.5,0,194,72,NA
USW00014922,10,15,99,44.88523,-93.23133,254.5,0,183,94,NA
USW00014922,10,16,99,44.88523,-93.23133,254.5,0,133,44,NA
USW00014922,10,17,99,44.88523,-93.23133,254.5,0,100,0,NA
USW00014922,10,18,99,44.88523,-93.23133,254.5,13,83,11,NA
USW00014922,10,19,99,44.88523,-93.23133,254.5,0,83,0,NA
USW00014922,10,20,99,44.88523,-93.23133,254.5,0,128,-28,NA
USW00014922,10,21,99,44.88523,-93.23133,254.5,0,217,56,NA
USW00014922,10,22,99,44.88523,-93.23133,254.5,0,94,22,NA
USW00014922,10,23,99,44.88523,-93.23133,254.5,0,83,-22,NA
USW00014922,10,24,99,44.88523,-93.23133,254.5,0,133,-33,NA
USW00014922,10,25,99,44.88523,-93.23133,254.5,0,200,44,NA
USW00014922,10,26,99,44.88523,-93.23133,254.5,0,150,28,NA
USW00014922,10,27,99,44.88523,-93.23133,254.5,0,217,61,NA
USW00014922,10,28,99,44.88523,-93.23133,254.5,0,144,28,NA
USW00014922,10,29,99,44.88523,-93.23133,254.5,147,217,56,NA
USW00014922,10,30,99,44.88523,-93.23133,254.5,18,161,78,NA
USW00014922,10,31,99,44.88523,-93.23133,254.5,0,200,50,NA
USW00014922,11,1,99,44.88523,-93.23133,254.5,0,133,28,NA
USW00014922,11,2,99,44.88523,-93.23133,254.5,0,61,-17,NA
USW00014922,11,3,99,44.88523,-93.23133,254.5,0,117,-28,NA
USW00014922,11,4,99,44.88523,-93.23133,254.5,0,128,-6,NA
USW00014922,11,5,99,44.88523,-93.23133,254.5,0,111,17,NA
USW00014922,11,6,99,44.88523,-93.23133,254.5,0,122,-11,NA
USW00014922,11,7,99,44.88523,-93.23133,254.5,0,172,17,NA
USW00014922,11,8,99,44.88523,-93.23133,254.5,0,250,50,NA
USW00014922,11,9,99,44.88523,-93.23133,254.5,0,211,111,NA
USW00014922,11,10,99,44.88523,-93.23133,254.5,8,122,33,NA
USW00014922,11,11,99,44.88523,-93.23133,254.5,0,78,28,NA
USW00014922,11,12,99,44.88523,-93.23133,254.5,0,128,17,NA
USW00014922,11,13,99,44.88523,-93.23133,254.5,0,217,56,NA
USW00014922,11,14,99,44.88523,-93.23133,254.5,0,83,-6,NA
USW00014922,11,15,99,44.88523,-93.23133,254.5,0,106,-17,NA
USW00014922,11,16,99,44.88523,-93.23133,254.5,0,83,-11,NA
USW00014922,11,17,99,44.88523,-93.23133,254.5,0,117,6,NA
USW00014922,11,18,99,44.88523,-93.23133,254.5,0,150,28,NA
USW00014922,11,19,99,44.88523,-93.23133,254.5,0,100,-6,NA
USW00014922,11,20,99,44.88523,-93.23133,254.5,0,67,-39,NA
USW00014922,11,21,99,44.88523,-93.23133,254.5,38,117,50,NA
USW00014922,11,22,99,44.88523,-93.23133,254.5,8,89,28,NA
USW00014922,11,23,99,44.88523,-93.23133,254.5,137,33,0,NA
USW00014922,11,24,99,44.88523,-93.23133,254.5,0,56,-17,NA
USW00014922,11,25,99,44.88523,-93.23133,254.5,0,83,-11,NA
USW00014922,11,26,99,44.88523,-93.23133,254.5,5,72,6,NA
USW00014922,11,27,99,44.88523,-93.23133,254.5,0,39,-28,NA
USW00014922,11,28,99,44.88523,-93.23133,254.5,0,56,-50,NA
USW00014922,11,29,99,44.88523,-93.23133,254.5,0,11,-61,NA
USW00014922,11,30,99,44.88523,-93.23133,254.5,0,39,-50,NA
USW00014922,12,1,99,44.88523,-93.23133,254.5,0,78,6,NA
USW00014922,12,2,99,44.88523,-93.23133,254.5,0,78,22,NA
USW00014922,12,3,99,44.88523,-93.23133,254.5,0,100,17,NA
USW00014922,12,4,99,44.88523,-93.23133,254.5,0,61,-17,NA
USW00014922,12,5,99,44.88523,-93.23133,254.5,0,11,-50,NA
USW00014922,12,6,99,44.88523,-93.23133,254.5,0,33,-67,NA
USW00014922,12,7,99,44.88523,-93.23133,254.5,0,50,-28,NA
USW00014922,12,8,99,44.88523,-93.23133,254.5,0,83,-6,NA
USW00014922,12,9,99,44.88523,-93.23133,254.5,0,33,-22,NA
USW00014922,12,10,99,44.88523,-93.23133,254.5,0,6,-67,NA
USW00014922,12,11,99,44.88523,-93.23133,254.5,0,22,-33,NA
USW00014922,12,12,99,44.88523,-93.23133,254.5,0,72,-56,NA
USW00014922,12,13,99,44.88523,-93.23133,254.5,0,61,-56,NA
USW00014922,12,14,99,44.88523,-93.23133,254.5,0,11,-33,NA
USW00014922,12,15,99,44.88523,-93.23133,254.5,0,11,-117,NA
USW00014922,12,16,99,44.88523,-93.23133,254.5,0,-83,-178,NA
USW00014922,12,17,99,44.88523,-93.23133,254.5,0,-61,-117,NA
USW00014922,12,18,99,44.88523,-93.23133,254.5,0,-11,-106,NA
USW00014922,12,19,99,44.88523,-93.23133,254.5,41,-6,-122,NA
USW00014922,12,20,99,44.88523,-93.23133,254.5,0,-122,-194,NA
USW00014922,12,21,99,44.88523,-93.23133,254.5,0,-144,-222,NA
USW00014922,12,22,99,44.88523,-93.23133,254.5,0,-139,-211,NA
USW00014922,12,23,99,44.88523,-93.23133,254.5,18,-100,-189,NA
USW00014922,12,24,99,44.88523,-93.23133,254.5,0,-56,-189,NA
USW00014922,12,25,99,44.88523,-93.23133,254.5,0,61,-83,NA
USW00014922,12,26,99,44.88523,-93.23133,254.5,25,22,-67,NA
USW00014922,12,27,99,44.88523,-93.23133,254.5,0,-50,-122,NA
USW00014922,12,28,99,44.88523,-93.23133,254.5,0,44,-67,NA
USW00014922,12,29,99,44.88523,-93.23133,254.5,0,117,0,NA
USW00014922,12,30,99,44.88523,-93.23133,254.5,0,28,-33,NA
USW00014922,12,31,99,44.88523,-93.23133,254.5,0,50,-61,NA
USW00014922,1,1,0,44.88523,-93.23133,254.5,0,17,-44,NA
USW00014922,1,2,0,44.88523,-93.23133,254.5,10,17,-17,NA
USW00014922,1,3,0,44.88523,-93.23133,254.5,0,-17,-44,NA
USW00014922,1,4,0,44.88523,-93.23133,254.5,8,-39,-117,NA
USW00014922,1,5,0,44.88523,-93.23133,254.5,43,-11,-122,NA
USW00014922,1,6,0,44.88523,-93.23133,254.5,3,-17,-122,NA
USW00014922,1,7,0,44.88523,-93.23133,254.5,0,-44,-178,NA
USW00014922,1,8,0,44.88523,-93.23133,254.5,0,33,-72,NA
USW00014922,1,9,0,44.88523,-93.23133,254.5,0,22,-67,NA
USW00014922,1,10,0,44.88523,-93.23133,254.5,23,22,-17,NA
USW00014922,1,11,0,44.88523,-93.23133,254.5,0,0,-111,NA
USW00014922,1,12,0,44.88523,-93.23133,254.5,76,-106,-128,NA
USW00014922,1,13,0,44.88523,-93.23133,254.5,0,-72,-167,NA
USW00014922,1,14,0,44.88523,-93.23133,254.5,0,-22,-183,NA
